canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family,compound_id
COC1C=CC23c4cc5c(cc4CN(CC2OC(=O)c2ccc([N+](=O)[O-])cc2)C3C1)OCO5,P22303,,14700.0,,4.833,Enzyme,compound_35701
O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,P22303,,3290.0,,5.483,Enzyme,compound_35703
O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,P56817,,129.0,,6.889,Enzyme,compound_35703
Cc1cc2nc(-c3cnc(N)s3)c(-c3cnc(N)s3)nc2cc1C,P56817,,3000.0,,5.523,Enzyme,compound_35704
C#CCOc1ccc(-c2cc(-c3ccc(OCCN4CCOCC4)cc3)nc(N)n2)cc1,P27338,,9910.07,,5.004,Enzyme,compound_35698
COc1ccc(CCc2cc(=O)c3c(o2)C2OC2C(O)C3OC)cc1,P22303,,155600.0,,3.808,Enzyme,compound_35705
CC(=NNC(=O)c1cc(-c2ccccc2)on1)c1ccc(C)cc1,P27338,,5.1,,8.292,Enzyme,compound_35706
Cn1ccc2cc(-c3nc4ccc(F)cc4s3)ccc21,P27338,,28.0,,7.553,Enzyme,compound_35707
CNCc1cc(=O)oc2c(O)c(O)ccc12,P27338,,12400.0,,4.907,Enzyme,compound_35708
COc1ccc(C(C)=NNC(=O)c2cc(-c3ccccc3)on2)cc1OC,P27338,,5.9,,8.229,Enzyme,compound_35709
COc1ccc(CCc2cc(=O)c3c(o2)C2OC2C(O)C3OC)cc1O,P22303,,441600.0,,3.355,Enzyme,compound_35710
O=C(CCc1ccccc1)OC1c2oc(CCc3ccccc3)cc(=O)c2C(O)C(O)C1O,Q14432,,42600.0,,4.371,Enzyme,compound_35711
O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,P14780,,10.0,,8.0,Enzyme,compound_29505
O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,P14780,,250.0,,6.602,Enzyme,compound_35714
O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,P08253,,10.0,,8.0,Enzyme,compound_29505
O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,P03956,,16.0,,7.796,Enzyme,compound_29505
CCn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,3460.0,,5.461,Enzyme,compound_35721
Cc1cccc(Cn2cc(COc3ccc(F)cc3C=O)nn2)c1,P80457,,1180.0,,5.928,Enzyme,compound_35722
CCCCCn1cc(COc2ccccc2C=O)nn1,P80457,,18140.0,,4.741,Enzyme,compound_35723
COc1cccc(Cn2cc(COc3ccccc3C=O)nn2)c1,P80457,,1020.0,,5.991,Enzyme,compound_35724
CC(C)CCn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,2120.0,,5.674,Enzyme,compound_35725
COc1ccccc1Cn1cc(COc2cc(F)ccc2C=O)nn1,P80457,,2070.0,,5.684,Enzyme,compound_35726
Cc1ccccc1Cn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,4010.0,,5.397,Enzyme,compound_35727
CC(C)n1cc(COc2ccc(F)cc2C=O)nn1,P80457,,2560.0,,5.592,Enzyme,compound_35728
CCC(C)n1cc(COc2ccc(F)cc2C=O)nn1,P80457,,9360.0,,5.029,Enzyme,compound_35729
COc1cccc(Cn2cc(COc3ccc(F)cc3C=O)nn2)c1,P80457,,700.0,,6.155,Enzyme,compound_35730
CCCCn1cc(COc2cc(F)ccc2C=O)nn1,P80457,,3590.0,,5.445,Enzyme,compound_35732
CCC(C)n1cc(COc2ccccc2C=O)nn1,P80457,,21780.0,,4.662,Enzyme,compound_35733
CCCCCn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,2990.0,,5.524,Enzyme,compound_35734
CCCn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,5240.0,,5.281,Enzyme,compound_35735
CC(C)Cn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,14320.0,,4.844,Enzyme,compound_35736
CC(C)Cn1cc(COc2ccccc2C=O)nn1,P80457,,21140.0,,4.675,Enzyme,compound_35737
Cc1ccccc1Cn1cc(COc2ccccc2C=O)nn1,P80457,,1630.0,,5.788,Enzyme,compound_35739
COc1ccccc1Cn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,940.0,,6.027,Enzyme,compound_35740
Cc1cccc(Cn2cc(COc3ccccc3C=O)nn2)c1,P80457,,1110.0,,5.955,Enzyme,compound_35741
N#Cc1cccc(Cn2cc(COc3ccccc3C=O)nn2)c1,P80457,,1710.0,,5.767,Enzyme,compound_35742
N#Cc1ccccc1Cn1cc(COc2ccccc2C=O)nn1,P80457,,2220.0,,5.654,Enzyme,compound_35743
CCCCn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,2490.0,,5.604,Enzyme,compound_35744
CCCCn1cc(COc2ccccc2C=O)nn1,P80457,,13500.0,,4.87,Enzyme,compound_35745
N#Cc1cccc(Cn2cc(COc3ccc(F)cc3C=O)nn2)c1,P80457,,2540.0,,5.595,Enzyme,compound_35746
N#Cc1ccccc1Cn1cc(COc2ccc(F)cc2C=O)nn1,P80457,,4150.0,,5.382,Enzyme,compound_35747
CN1c2ccccc2C(NCCCCCCC(=O)CCCCNc2c3c(nc4ccccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,P22303,,160.0,,6.796,Enzyme,compound_35748
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1(C)N2C,P22303,,28.0,,7.553,Enzyme,compound_35749
OCCCCCCCCc1ccc(CN2CCCCCC2)c(O)c1,P22303,,785000.0,,3.105,Enzyme,compound_35751
OCCCCCCCCc1ccc(CN2CCCC2)c(O)c1,P22303,,47600.0,,4.322,Enzyme,compound_35752
N#Cc1ccc(COc2ccc3c(c2)C(=O)CCC3)cc1,P21397,,366.0,,6.437,Enzyme,compound_35753
Cc1ccc(COc2ccc3c(c2)C(=O)CCC3)cc1,P21397,,741.0,,6.13,Enzyme,compound_35754
O=C1CCCc2ccc(OCc3ccccc3)cc21,P21397,,10.0,,8.0,Enzyme,compound_35755
N#Cc1ccc(COc2ccc3c(c2)C(=O)CCC3)cc1,P27338,,47.0,,7.328,Enzyme,compound_35753
Cc1ccc(COc2ccc3c(c2)C(=O)CCC3)cc1,P27338,,3.8,,8.42,Enzyme,compound_35754
O=C1CCCc2ccc(OCc3ccccc3)cc21,P27338,,1.2,,8.921,Enzyme,compound_35755
COc1ccc2c(c1)C(=O)C(=Cc1ccc[nH]1)CC2,P21397,,1960.0,,5.708,Enzyme,compound_35756
COc1ccc2c(c1)C(=O)C(=Cc1cccnc1Cl)CC2,P21397,,1370.0,,5.863,Enzyme,compound_35757
COc1ccc2c(c1)C(=O)C(=Cc1ccc[nH]1)CC2,P27338,,707.0,,6.151,Enzyme,compound_35756
O=C1C(=Cc2cccc(Br)c2)CCc2ccc(O)cc21,P21397,,754.0,,6.123,Enzyme,compound_35759
O=C1C(=Cc2cccc(Br)c2)CCc2ccc(O)cc21,P27338,,13.0,,7.886,Enzyme,compound_35759
O=C1CCCc2ccc(OCc3ccc(Cl)cc3)cc21,P21397,,36.0,,7.444,Enzyme,compound_35760
O=C1CCCc2ccc(OCc3ccc(Cl)cc3)cc21,P27338,,1.1,,8.959,Enzyme,compound_35760
CCC1CC(=Cc2cc(OC)c(OC)c(OC)c2Br)C(=O)c2ccccc21,P22303,,45.0,,7.347,Enzyme,compound_35761
COc1cc(C=C2CCc3cc([N+](=O)[O-])ccc3C2=O)c(Br)c(OC)c1OC,P22303,,570.0,,6.244,Enzyme,compound_35762
COc1ccc(C=C2CCc3cc([N+](=O)[O-])ccc3C2=O)c(Cl)c1OC,P22303,,2920.0,,5.535,Enzyme,compound_35763
COc1cc2c(cc1OCC1CC1)C(=O)C(Cc1ccncc1)C2,Q08499,,6300.0,,5.201,Enzyme,compound_35764
COc1cc2c(cc1OC1CCCC1)CC(Cc1ccncc1)C2=O,Q08499,,5300.0,,5.276,Enzyme,compound_35765
COc1cc2c(cc1OCC(C)C)CC(Cc1ccncc1)C2=O,Q08499,,4200.0,,5.377,Enzyme,compound_35766
COc1cc2c(cc1OC1CCCC1)C(=O)C(=Cc1cccnc1)C2,Q08499,,4100.0,,5.387,Enzyme,compound_35767
COc1cc2c(cc1OCCN1CCCCC1)C(=O)C(Cc1ccncc1)C2,Q08499,,16400.0,,4.785,Enzyme,compound_35768
COc1cc2c(cc1OCCN1CCCCC1)C(=O)C(Cc1cccnc1)C2,Q08499,,1880.0,,5.726,Enzyme,compound_35769
COc1cc2c(cc1OC1CCCC1)C(=O)C(Cc1ccccn1)C2,Q08499,,8700.0,,5.06,Enzyme,compound_35770
COc1cc2c(cc1OC1CCCC1)C(=O)C(=Cc1ccncc1)C2,Q08499,,3100.0,,5.509,Enzyme,compound_35771
COc1cc2c(cc1OC1CCCC1)C(=O)C(Cc1cccnc1)C2,Q08499,,23000.0,,4.638,Enzyme,compound_35772
COc1cc2c(cc1OC1CCCC1)C(=O)C(Cc1ccncc1)C2,Q08499,,3400.0,,5.469,Enzyme,compound_35773
Cc1nnc2ccc(NC3CCC(Nc4ccnc(C(F)(F)F)n4)CC3)nn12,Q9UDY8,,4700.0,,5.328,Enzyme,compound_35774
CN(c1ccnc(C(F)(F)F)n1)C1CCC(Nc2ccc3nnc(Cl)n3n2)CC1,Q9UDY8,,1100.0,,5.959,Enzyme,compound_35776
FC(F)(F)c1nccc(N2CCC(CNc3ccc4nnc(Cl)n4n3)CC2)n1,Q9UDY8,,6100.0,,5.215,Enzyme,compound_35777
FC(F)(F)c1nccc(OC2CCC(Nc3ccc4nnc(Cl)n4n3)CC2)n1,Q9UDY8,,1200.0,,5.921,Enzyme,compound_35778
Nc1nnc2ccc(NC3CCC(Nc4ccnc(C(F)(F)F)n4)CC3)nn12,Q9UDY8,,26000.0,,4.585,Enzyme,compound_35779
COc1ncc(NC2CCC(Nc3ccc4nnc(Cl)n4n3)CC2)cc1Cl,Q9UDY8,,600.0,,6.222,Enzyme,compound_35780
FC(F)(F)c1nccc(NC2CCC(Nc3ccc4nnc(Cl)n4n3)C2)n1,Q9UDY8,,1100.0,,5.959,Enzyme,compound_35781
FC(F)(F)c1cc(NC2CCC(Nc3ccc4nnc(Cl)n4n3)CC2)ccn1,Q9UDY8,,1500.0,,5.824,Enzyme,compound_35782
FC(F)(F)c1nccc(NC2CC(CNc3ccc4nnc(Cl)n4n3)C2)n1,Q9UDY8,,17000.0,,4.77,Enzyme,compound_35783
FC(F)(F)c1nccc(NC2CCC(Nc3ccc4nnc(C5CC5)n4n3)CC2)n1,Q9UDY8,,4500.0,,5.347,Enzyme,compound_35786
FC(F)(F)c1nccc(NC2CCC(Nc3ccc4cnccc4n3)CC2)n1,Q9UDY8,,7500.0,,5.125,Enzyme,compound_35787
FC(F)(F)c1nccc(NC2CCC(Nc3ccnc(C(F)(F)F)n3)CC2)n1,Q9UDY8,,2200.0,,5.658,Enzyme,compound_35788
FC(F)(F)c1nccc(NC2CCC(Nc3ccc4ncc(Cl)n4n3)CC2)n1,Q9UDY8,,400.0,,6.398,Enzyme,compound_35789
FC(F)(F)c1nccc(NC23CCC(Nc4ccc5nnc(Cl)n5n4)(CC2)CC3)n1,Q9UDY8,,4200.0,,5.377,Enzyme,compound_35790
FC(F)(F)c1cccc(NC2CCC(Nc3ccnc(C(F)(F)F)n3)CC2)c1,Q9UDY8,,1800.0,,5.745,Enzyme,compound_35791
FC(F)(F)c1nccc(NC2CCC(Nc3ccc4nnc(C(F)(F)F)n4n3)CC2)n1,Q9UDY8,,1800.0,,5.745,Enzyme,compound_35793
FC(F)(F)c1nccc(NC2CCC(Nc3cnc4ccccc4c3)CC2)n1,Q9UDY8,,7200.0,,5.143,Enzyme,compound_35794
FC(F)(F)c1cccc(NC2CCC(Nc3ccc4nnc(Cl)n4n3)CC2)c1,Q9UDY8,,1400.0,,5.854,Enzyme,compound_35795
FC(F)(F)c1nccc(NC2CCN(c3ccc4nnc(Cl)n4n3)CC2)n1,Q9UDY8,,6100.0,,5.215,Enzyme,compound_35796
CN(c1ccc2nnc(Cl)n2n1)C1CCC(Nc2ccnc(C(F)(F)F)n2)CC1,Q9UDY8,,500.0,,6.301,Enzyme,compound_35797
FC(F)(F)c1nccc(NCC2CC(Nc3ccc4nnc(Cl)n4n3)C2)n1,Q9UDY8,,18000.0,,4.745,Enzyme,compound_35798
FC(F)(F)c1nccc(NC2CCC(Nc3ccc4nncn4n3)CC2)n1,Q9UDY8,,35000.0,,4.456,Enzyme,compound_35799
CN1c2ccccc2Sc2ccccc21,P21397,,24900.0,,4.604,Enzyme,compound_35800
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,P21397,,95100.0,,4.022,Enzyme,compound_35801
CC1(C)CC(=O)C2=C(C1)C(=O)C1=C(C2)C(=O)CC(C)(C)C1,P21397,,51000.0,,4.292,Enzyme,compound_35802
O=C1c2ccccc2C(=O)c2c1ccc1c(=O)c3ccccc3[nH]c21,P21397,,85600.0,,4.068,Enzyme,compound_35805
OC1c2ccccc2Oc2ccccc21,P21397,,28400.0,,4.547,Enzyme,compound_35806
OC1c2ccccc2Oc2ccccc21,P27338,,92000.0,,4.036,Enzyme,compound_35806
CCN(C)C(=O)Oc1ccc(C2CC(=O)c3c(O)cc(OC(=O)N(C)CC)cc3O2)cc1,P22303,,9700.0,,5.013,Enzyme,compound_35807
CCN(C)C(=O)Oc1ccc(C2CC(=O)c3c(OC(=O)N(C)CC)cc(OC(=O)N(C)CC)cc3O2)cc1,P22303,,10600.0,,4.975,Enzyme,compound_35808
Cc1ccc(S(=O)(=O)N2C(=O)COC23C=CC(=O)C=C3)cc1,P08253,,5.8,,8.237,Enzyme,compound_35809
CCC(c1ccc(O)c(OC)c1)c1ccc(OC)cc1O,P22303,,4760.0,,5.322,Enzyme,compound_35810
C#CCNC1CCc2ccccc2C1,P21397,,721.0,,6.142,Enzyme,compound_35811
CC=CS(=O)SC1SC(O)C(C)C1C,P23219,,52.0,,7.284,Enzyme,compound_35813
COc1ccc(-c2cnc(Cl)n2-c2ccc(S(C)(=O)=O)cc2)cc1F,P23219,,3300.0,,5.481,Enzyme,compound_35814
COc1ccc(-c2cnc(Cl)n2-c2ccc(S(N)(=O)=O)cc2)cc1F,P23219,,10000.0,,5.0,Enzyme,compound_35817
COc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1,P23219,,10000.0,,5.0,Enzyme,compound_35818
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(NCc3ccc(F)cc3)n2)cc1,P23219,,8000.0,,5.097,Enzyme,compound_35819
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)cc1,P23219,,100000.0,,4.0,Enzyme,compound_35820
COc1ccc(-c2nc(OCF)nn2-c2ccc(OC)cc2)cc1,P23219,,4.0,,8.398,Enzyme,compound_35821
COc1ccc(-c2nc(OCC(F)(F)F)nn2-c2ccc(OC)cc2)cc1,P23219,,1.0,,9.0,Enzyme,compound_35822
COc1ccc(-c2nc(OCF)nn2-c2ccc(OC)cc2)cc1,P35354,,840.0,,6.076,Enzyme,compound_35821
COc1ccc(-c2nc(OCC(F)(F)F)nn2-c2ccc(OC)cc2)cc1,P35354,,1000.0,,6.0,Enzyme,compound_35822
COc1ccc(-c2cnc(Cl)n2-c2ccc(S(C)(=O)=O)cc2)cc1F,P35354,,5.0,,8.301,Enzyme,compound_35814
COc1ccc(-c2cnc(Cl)n2-c2ccc(S(N)(=O)=O)cc2)cc1F,P35354,,4.0,,8.398,Enzyme,compound_35817
COc1cc(-c2ccc(S(C)(=O)=O)cc2)nc(NCc2cccs2)n1,P35354,,1.0,,9.0,Enzyme,compound_35823
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)cc1,P35354,,360.0,,6.444,Enzyme,compound_35820
COc1ccc(Cc2ccncc2)nc1-c1cccc(Cl)c1,Q08499,,5.12,,8.291,Enzyme,compound_35825
COc1ccc(Cc2cn[nH]c2)nc1-c1cccc([N+](=O)[O-])c1,Q08499,,3.9,,8.409,Enzyme,compound_35826
Cn1cc(Cc2ccc(OCF)c(-c3cccc(Cl)c3)n2)cn1,Q08499,,0.5,,9.301,Enzyme,compound_35827
COc1ccc(Cc2ccncc2)nc1-c1cccc([N+](=O)[O-])c1,Q08499,,2.8,,8.553,Enzyme,compound_35828
O=C1CSc2cc(OCCc3ccccc3)ccc2N1,P21397,,13100.0,,4.883,Enzyme,compound_35829
N#Cc1ccc(COc2ccc3c(c2)SCC(=O)N3)cc1,P21397,,714.0,,6.146,Enzyme,compound_35830
O=C1CSc2cc(O)ccc2N1,P21397,,19200.0,,4.717,Enzyme,compound_35831
O=C1CSc2cc(OCc3ccc(Br)cc3)ccc2N1,P21397,,15600.0,,4.807,Enzyme,compound_35832
O=C1CSc2cc(OCc3ccccc3)ccc2N1,P21397,,8060.0,,5.094,Enzyme,compound_35833
O=C1CSc2cc(OCC3CCCCC3)ccc2N1,P21397,,1170.0,,5.932,Enzyme,compound_35834
O=C1CSc2cc(OCc3ccc(Cl)cc3)ccc2N1,P21397,,24400.0,,4.613,Enzyme,compound_35836
CCCOc1ccc2c(c1)SCC(=O)N2,P21397,,6510.0,,5.186,Enzyme,compound_35837
O=C1CSc2cc(OCCc3ccccc3)ccc2N1,P27338,,167.0,,6.777,Enzyme,compound_35829
O=C1CSc2cc(O)ccc2N1,P27338,,20000.0,,4.699,Enzyme,compound_35831
O=C1CSc2cc(OCc3ccc(Br)cc3)ccc2N1,P27338,,4.1,,8.387,Enzyme,compound_35832
O=C1CSc2cc(OCc3ccccc3)ccc2N1,P27338,,71.0,,7.149,Enzyme,compound_35833
O=C1CSc2cc(OCC3CCCCC3)ccc2N1,P27338,,24.0,,7.62,Enzyme,compound_35834
O=C1CSc2cc(OCc3ccc(Cl)cc3)ccc2N1,P27338,,2.7,,8.569,Enzyme,compound_35836
CCCOc1ccc2c(c1)SCC(=O)N2,P27338,,2870.0,,5.542,Enzyme,compound_35837
Cc1ccc(COc2ccc3c(c2)SCC(=O)N3)cc1,P27338,,8.2,,8.086,Enzyme,compound_35838
COc1cnc(-c2ccc(F)c(C3(C)CCC(C)(C#N)C(N)=N3)c2)cn1,P56817,,9.8,,8.009,Enzyme,compound_35840
COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)C(C)(S(C)(=O)=O)CC3F)c2)cn1,P56817,,31.0,,7.509,Enzyme,compound_35841
CC1(S(C)(=O)=O)CCC(CF)(c2nc(-c3cnc(OCF)cn3)ccc2F)N=C1N,P56817,,38.0,,7.42,Enzyme,compound_35842
CN(C)C(=O)C1(C)CCC(CF)(c2cc(-c3ccc(F)cn3)ccc2F)N=C1N,P56817,,66.0,,7.18,Enzyme,compound_35843
CN(C)S(=O)(=O)C1(C)CCC(CF)(c2cc(-c3ccc(F)cn3)ccc2F)N=C1N,P56817,,4.0,,8.398,Enzyme,compound_35844
CC1(c2cc(-c3cc4c(cn3)OC(F)(F)O4)ccc2F)CCC(C)(S(=O)(=O)C(F)(F)F)C(N)=N1,P56817,,5.9,,8.229,Enzyme,compound_35845
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCC(CF)(S(C)(=O)=O)C(N)=N1,P56817,,15.0,,7.824,Enzyme,compound_35846
CC1(c2cc(-c3ccc(Cl)cn3)ccc2F)CCC2(CC2)C(N)=N1,P56817,,31.0,,7.509,Enzyme,compound_35847
CC1(c2cc(-c3ccc(Cl)cn3)ccc2F)CC2CC2C(N)=N1,P56817,,96.0,,7.018,Enzyme,compound_35848
COc1cnc(-c2ccc(F)c(C3(C)CCC(C)(S(C)(=O)=O)C(N)=N3)c2)cn1,P56817,,4.0,,8.398,Enzyme,compound_35849
COc1cnc(-c2ccc(F)c(C3(C(F)F)CCC(C)(C#N)C(N)=N3)c2)cn1,P56817,,12.0,,7.921,Enzyme,compound_35850
CC1(c2nc(-c3ccc(F)cn3)cs2)CCC(C)(S(C)(=O)=O)C(N)=N1,P56817,,25.0,,7.602,Enzyme,compound_35851
CC1(c2cc(-c3cnc(OCF)cn3)ccc2F)CCC(F)(F)C(N)=N1,P56817,,12.0,,7.921,Enzyme,compound_35852
NC1=NC(CF)(c2cc(-c3cnc(OCF)cn3)ccc2F)CCC1(F)F,P56817,,8.9,,8.051,Enzyme,compound_35853
COc1ccc2cc(C=NNc3nc(-c4ccccc4)c(C)s3)ccc2c1,P21397,,72.0,,7.143,Enzyme,compound_35854
COc1ccc2cc(C=NNc3nc(-c4cccc([N+](=O)[O-])c4)cs3)ccc2c1,P21397,,68.0,,7.167,Enzyme,compound_35855
CCOC(=O)Cc1csc(NN=Cc2ccc3cc(OC)ccc3c2)n1,P27338,,39.0,,7.409,Enzyme,compound_35856
COc1ccc2cc(C=NNc3nc(-c4cccc([N+](=O)[O-])c4)cs3)ccc2c1,P27338,,46.0,,7.337,Enzyme,compound_35855
COc1ccc2cc(C=NNc3nc(-c4ccc([N+](=O)[O-])cc4)cs3)ccc2c1,P27338,,82.0,,7.086,Enzyme,compound_35857
C#CCN(C)CCCOc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Cl,P21397,,3250.0,,5.488,Enzyme,compound_35858
C#CCN(C)CCCOc1cc(NCc2ccc(C(=O)NO)cc2)ccc1Cl,P21397,,0.4,,9.398,Enzyme,compound_35859
C#CCN(C)CCCOc1cc(NC(=O)CCCCCCC(=O)NO)c(Cl)cc1Cl,P21397,,430.0,,6.367,Enzyme,compound_35860
C#CCN(C)CCCOc1cc(NC(=O)CCCCCCCC(=O)NO)ccc1Cl,P21397,,20.0,,7.699,Enzyme,compound_35862
C#CCN(C)CCCOc1cccc(NC(=O)CCCCCCC(=O)NO)c1Cl,P21397,,23300.0,,4.633,Enzyme,compound_35863
COc1cc2nc3c(c(N4CCOCC4)c2cc1OC)CCCC3,P22303,,62.0,,7.208,Enzyme,compound_35865
CN1CCN(CCC(=O)Nc2[nH]nc3ncccc23)CC1,P22303,,844.0,,6.074,Enzyme,compound_35866
O=C(CN1CCN(Cc2ccccc2)CC1)Nc1[nH]nc2ncccc12,P22303,,301.0,,6.521,Enzyme,compound_35867
Cc1ccc2nc3c(c(NCCN4CCN(C)CC4)c2c1)CCCC3,P22303,,974.0,,6.011,Enzyme,compound_35868
O=[N+]([O-])c1ccc2nc3c(c(Nc4[nH]nc5ncccc45)c2c1)CCCC3,P22303,,299.0,,6.524,Enzyme,compound_35869
Cc1ccc2nc3c(c(NCCCl)c2c1)CCCC3,P22303,,763.0,,6.117,Enzyme,compound_35870
Cc1ccc2nc3c(c(NCCN4CCCCC4)c2c1)CCCC3,P22303,,2542.0,,5.595,Enzyme,compound_35871
CC(=O)Nc1ccc2nc3c(c(N4CCCCC4)c2c1)CCCC3,P22303,,301.0,,6.521,Enzyme,compound_35872
Cc1ccc2nc3c(c(N4CCN(c5c6c(nc7ccc(C)cc57)CCCC6)CC4)c2c1)CCCC3,P22303,,521.0,,6.283,Enzyme,compound_35873
O=C(CCN1CCN(c2ccccc2)CC1)Nc1[nH]nc2ncccc12,P22303,,230.0,,6.638,Enzyme,compound_35874
Cc1ccc2nc3c(c(Nc4[nH]nc5ncccc45)c2c1)CCCC3,P22303,,811.0,,6.091,Enzyme,compound_35876
O=C(CCN1CCCCC1)Nc1[nH]nc2ncccc12,P22303,,658.0,,6.182,Enzyme,compound_35877
Cc1ccc2nc3c(c(N4CCCCC4)c2c1)CCCC3,P22303,,118.0,,6.928,Enzyme,compound_35879
O=[N+]([O-])c1ccc2nc3c(c(N4CCOCC4)c2c1)CCCC3,P22303,,1217.0,,5.915,Enzyme,compound_35880
O=C(CN1CCN(c2ccccc2)CC1)Nc1[nH]nc2ncccc12,P22303,,1946.0,,5.711,Enzyme,compound_35881
O=C(Cn1nc2ncccc2c1NC(=O)Cn1nc2ncccc2c1NC(=O)CN1CCN(Cc2ccccc2)CC1)Nc1[nH]nc2ncccc12,P22303,,18040.0,,4.744,Enzyme,compound_35882
O=C(CCN1CCOCC1)Nc1[nH]nc2ncccc12,P22303,,275.0,,6.561,Enzyme,compound_35883
Cc1ccc2nc3c(c(NCCN4CCN(Cc5ccccc5)CC4)c2c1)CCCC3,P22303,,6381.0,,5.195,Enzyme,compound_35884
CN1CCN(c2c3c(nc4ccc([N+](=O)[O-])cc24)CCCC3)CC1,P22303,,245.0,,6.611,Enzyme,compound_35885
Cc1ccc2nc3c(c(NCCN4CCOCC4)c2c1)CCCC3,P22303,,131.0,,6.883,Enzyme,compound_35886
Cc1ccc2nc3c(c(N4CCN(C)CC4)c2c1)CCCC3,P22303,,440.0,,6.357,Enzyme,compound_35888
Cc1ccc2nc3c(c(N4CCOCC4)c2c1)CCCC3,P22303,,1775.0,,5.751,Enzyme,compound_35890
c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,P22303,,93.0,,7.032,Enzyme,compound_35892
CC(C)CC(NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C)C(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,P07339,,4.89,,8.311,Enzyme,compound_35893
CC(C)CC(NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C)C(=O)N(C)C(Cc1ccc(OC(C)(C)C)cc1)C(=O)N1CCCC1C(=O)O,P07339,,19.0,,7.721,Enzyme,compound_35894
COC(=O)C1CCCN1C(=O)C(Cc1ccc(OC(C)(C)C)cc1)N(C)C(=O)C(C)NC(=O)C(CC(C)C)NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)OCc1ccccc1)C(C)C,P07339,,18.0,,7.745,Enzyme,compound_35895
CC(C)CC(NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C)C(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCCOCCOCCn1cc(CNC(=O)C(CCCCNC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)CCN2c3ccccc3C(C)(C)C23C=Cc2cc([N+](=O)[O-])ccc2O3)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)CCN2c3ccccc3C(C)(C)C23CCc2cc([N+](=O)[O-])ccc2O3)nn1,P07339,,41.0,,7.387,Enzyme,compound_35896
COC(=O)C1CCCN1C(=O)C(Cc1ccc(O)cc1)N(C)C(=O)C(C)NC(=O)C(CC(C)C)NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)OCc1ccccc1)C(C)C,P07339,,0.178,,9.75,Enzyme,compound_35898
CC(C)CC(NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C)C(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,P56817,,179.0,,6.747,Enzyme,compound_35893
