canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family,compound_id
CC#CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,P31645,,460.0,,6.337,Transporter,compound_1635
c1ccc(CC2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,P31645,,550.0,,6.26,Transporter,compound_1636
CCCN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,P31645,,190.0,,6.721,Transporter,compound_3611
Fc1ccc(C(OCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c2ccc(F)cc2)cc1,P31645,,5220.0,,5.282,Transporter,compound_1638
Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,P31645,,1350.0,,5.87,Transporter,compound_1639
c1ccc(CN2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,P31645,,1500.0,,5.824,Transporter,compound_1642
O[S+](Cc1nc(C(F)(F)F)no1)C(c1ccccc1)c1ccccc1,P31645,,209500.0,,3.679,Transporter,compound_1643
O[S+](Cc1ccc(Cl)s1)C(c1ccccc1)c1ccccc1,P31645,,57200.0,,4.243,Transporter,compound_1644
Fc1ccc(C(OCCN2CCN(c3ncccn3)CC2)c2ccc(F)cc2)cc1,P31645,,1414.0,,5.85,Transporter,compound_1646
NCC(=O)NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,P31645,,77.0,,7.114,Transporter,compound_1648
NC[C@@H]1C[C@@]1(C(=O)C1NCc2ccccc21)c1ccc2c(c1)OCO2,P31645,,77.0,,7.114,Transporter,compound_1649
NC[C@@H]1C[C@@]1(C(=O)N1CCOc2ccccc21)c1ccc2c(c1)OCO2,P31645,,320.0,,6.495,Transporter,compound_1652
C#CCN(CC#C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,P31645,,145.0,,6.839,Transporter,compound_1653
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc21,P31645,,2.0,,8.699,Transporter,compound_1654
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,P31645,,20.21,,7.694,Transporter,compound_3618
COc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,P31645,,229.15,,6.64,Transporter,compound_3619
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCC6)CC3)c2c1,P31645,,22.05,,7.657,Transporter,compound_3620
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,P31645,,1.7,,8.77,Transporter,compound_1656
COC(=O)c1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,P31645,,314.05,,6.503,Transporter,compound_3621
NCC1CC1(C(=O)N1CCCc2ccccc21)c1ccccc1,P31645,,100.0,,7.0,Transporter,compound_1659
CN(C)CCc1c[nH]c2ccc(O)cc12,P31645,,1200.0,,5.921,Transporter,compound_3623
CN(C)CC(c1ccc(Cl)cc1)C1(O)CCCCC1,P31645,,123.0,,6.91,Transporter,compound_1668
CN(C)CC(c1ccc(OC(=O)c2ccccc2)cc1)C1(O)CCCCC1,P31645,,105.0,,6.979,Transporter,compound_1673
CCOC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,P31645,,11.0,,7.959,Transporter,compound_1674
C[C@]1(O)CC[C@](CN)(c2ccc(Cl)c(Cl)c2)CC1,P31645,,1187.0,,5.926,Transporter,compound_1675
CN(C)C[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@@](C)(O)CC1,P31645,,34.0,,7.469,Transporter,compound_3637
CNC[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@](C)(O)CC1,P31645,,210.0,,6.678,Transporter,compound_1679
COC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,P31645,,10.0,,8.0,Transporter,compound_1680
Clc1ccc([C@]23CNCC2C3)cc1Cl,P31645,,12.0,,7.921,Transporter,compound_1685
c1ccc2cc([C@]34CNCC3C4)ccc2c1,P31645,,84.0,,7.076,Transporter,compound_1686
Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1,P31645,,723.0,,6.141,Transporter,compound_1688
CN(C)C[C@]1(c2ccc3ccccc3c2)CC[C@](C)(O)CC1,P31645,,7.0,,8.155,Transporter,compound_1690
N[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,P31645,,14.0,,7.854,Transporter,compound_1692
Cc1cc2cc(OC3C[C@H]4CC[C@@H](C3)N4)ccc2oc1=O,P31645,,0.72,,9.143,Transporter,compound_1696
FC(F)(F)c1cc(COCC2(c3ccccc3)CCNCC2)cc(C(F)(F)F)c1,P31645,,1.0,,9.0,Transporter,compound_3651
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,P31645,,400.0,,6.398,Transporter,compound_1698
Cc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4c3)CC2)cc1,P31645,,460.0,,6.337,Transporter,compound_1699
O=C(NCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1)c1cc2ccccc2o1,P31645,,741.4,,6.13,Transporter,compound_3653
Cc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4n3)CC2)cc1,P31645,,230.0,,6.638,Transporter,compound_3654
O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2n1,P31645,,6940.0,,5.159,Transporter,compound_3655
O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,P31645,,280.0,,6.553,Transporter,compound_3656
O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2n1,P31645,,1320.0,,5.879,Transporter,compound_3657
O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cc2ccccc2s1,P31645,,550.0,,6.26,Transporter,compound_1700
O=C(NCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1ccc2ccccc2n1,P31645,,273.0,,6.564,Transporter,compound_3658
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,P31645,,740.0,,6.131,Transporter,compound_1701
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2ccccc12,P31645,,4270.0,,5.37,Transporter,compound_3659
O=C(NCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1ccc2ccccc2n1,P31645,,6850.0,,5.164,Transporter,compound_3660
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccc2)cc1,P31645,,1010.0,,5.996,Transporter,compound_1704
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,P31645,,4460.0,,5.351,Transporter,compound_1705
O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2c1,P31645,,9640.0,,5.016,Transporter,compound_3661
COc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4n3)CC2)cc1,P31645,,230.0,,6.638,Transporter,compound_1706
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2n1,P31645,,1170.0,,5.932,Transporter,compound_1707
c1ccc(C(Cc2ccc3ccccc3c2)N2CCNCC2)cc1,P31645,,17.0,,7.77,Transporter,compound_3663
CN1C2CCC1CC(O)(c1cccc(-c3ccccc3)c1)C2,P31645,,3770.0,,5.424,Transporter,compound_1712
NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,P31645,,49.833333333333336,,7.302,Transporter,compound_3664
COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,P31645,,3684.0,,5.434,Transporter,compound_1714
CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,P31645,,181.0,,6.742,Transporter,compound_3665
Fc1ccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)cc1,P31645,,2800.0,,5.553,Transporter,compound_1718
FC(F)(F)c1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,P31645,,680.0,,6.167,Transporter,compound_1719
C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,P31645,,65.0,,7.187,Transporter,compound_1720
Fc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,P31645,,3150.0,,5.502,Transporter,compound_1721
Brc1ccc(N2CCN(CCCOc3ccc4ccccc4c3)CC2)cc1,P31645,,830.0,,6.081,Transporter,compound_1722
c1ccc(CC2CCN(CCCOc3ccc4ccccc4c3)CC2)cc1,P31645,,990.0,,6.004,Transporter,compound_1723
Clc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)c(Cl)c1,P31645,,4320.0,,5.365,Transporter,compound_1725
Clc1cccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)c1,P31645,,1860.0,,5.73,Transporter,compound_1726
COc1ccccc1N1CCN(CCCCOc2ccc3ccccc3c2)CC1,P31645,,5160.0,,5.287,Transporter,compound_1729
Brc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,P31645,,10700.0,,4.971,Transporter,compound_1730
COc1ccccc1N1CCN(CCCOc2ccc3ccccc3c2)CC1,P31645,,1040.0,,5.983,Transporter,compound_1731
COc1ccccc1CC1CCN([C@H]2CC[C@]3(CC2)OC(=O)c2c4c(ccc23)OCCO4)CC1,P31645,,59.0,,7.229,Transporter,compound_3674
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(C(N)=O)cc21,P31645,,2.0,,8.699,Transporter,compound_1739
[2H]C([2H])([2H])N(C[C@H]1CCCC[C@]1(O)c1cccc(OC)c1)C([2H])([2H])[2H],P31645,,3100.0,,5.509,Transporter,compound_1743
CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl,P31645,,12.0,,7.921,Transporter,compound_1744
C#CCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,P31645,,34.0,,7.469,Transporter,compound_1746
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,P31645,,0.4,,9.398,Transporter,compound_1747
Clc1cccc(CN(Cc2ccccn2)[C@@H]2CCNC2)c1Cl,P31645,,3.0,,8.523,Transporter,compound_1748
FC(F)(F)c1ccccc1CN(C1CCOCC1)[C@H]1CCNC1,P31645,,21.0,,7.678,Transporter,compound_1753
Cc1ccc2[nH]cc(C3=CCN(C)CC3)c2c1,P31645,,910.0,,6.041,Transporter,compound_3680
Cc1c(CCN2CCNCC2)ccc2cc(F)ccc12,P31645,,4.0,,8.398,Transporter,compound_1755
CNC[C@@H]1OCc2ccccc2[C@H]1Oc1ccccc1C,P31645,,2700.0,,5.569,Transporter,compound_1758
N#Cc1ccc2ccc(OCC3CCNCC3)cc2c1,P31645,,3.0,,8.523,Transporter,compound_1761
CNC[C@@H]1COc2ccccc2[C@@H]1Oc1ccccc1C,P31645,,1350.0,,5.87,Transporter,compound_1762
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1OC,P31645,,2105.0,,5.677,Transporter,compound_1764
c1ccc2cc(CO[C@H]3CCNC3)ccc2c1,P31645,,23.0,,7.638,Transporter,compound_1765
CCN([C@@H]1CCNC1)S(=O)(=O)c1ccc2ccccc2c1,P31645,,30.0,,7.523,Transporter,compound_1768
CC(C)(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,P31645,,26.0,,7.585,Transporter,compound_3682
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1Cl,P31645,,700.0,,6.155,Transporter,compound_1769
CSc1ccc(Oc2ccc(F)cc2CN(C)C)cc1,P31645,,10.0,,8.0,Transporter,compound_1770
CN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,P31645,,1400.0,,5.854,Transporter,compound_1771
CNCC[C@H](c1cc(F)cc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,P31645,,330.0,,6.481,Transporter,compound_1772
CN[C@@H]1CC[C@H](Oc2ccccc2C)c2ccccc21,P31645,,5000.0,,5.301,Transporter,compound_1773
CC(C)(C)c1ccc(C2CCC(CN)O2)cc1,P31645,,636.0,,6.197,Transporter,compound_1774
CSc1ccc(Oc2ccc(Cl)cc2CN(C)C)cc1,P31645,,4.0,,8.398,Transporter,compound_1777
CN(c1ccccc1)[C@@H](c1cccc(F)c1)[C@H](O)CN,P31645,,439.0,,6.358,Transporter,compound_1778
CSc1ccc(Sc2ccc(NS(C)(=O)=O)cc2CN(C)C)cc1,P31645,,3.0,,8.523,Transporter,compound_1782
CC(C)(C)C(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,P31645,,41.0,,7.387,Transporter,compound_1783
CSc1ccc(Oc2ccc(NS(C)(=O)=O)cc2CN(C)C)cc1,P31645,,5.0,,8.301,Transporter,compound_3683
CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@@H]1CCNC1,P31645,,5.0,,8.301,Transporter,compound_1788
Cc1ccccc1O[C@H]1c2ccccc2OC[C@H]1CN(C)C,P31645,,1100.0,,5.959,Transporter,compound_1791
CSc1ccc(Oc2ccc(Br)cc2CN(C)C)cc1,P31645,,2.0,,8.699,Transporter,compound_1792
CNCc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1,P31645,,4.0,,8.398,Transporter,compound_1793
c1ccc2cc(OCC3CCNC3)ccc2c1,P31645,,25.0,,7.602,Transporter,compound_1794
CNCC1(O)Cc2ccccc2C1Cc1ccccc1C,P31645,,2500.0,,5.602,Transporter,compound_1796
CN(C)Cc1ccccc1Oc1ccc(Br)cc1,P31645,,12.0,,7.921,Transporter,compound_1798
CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1Cl,P31645,,3200.0,,5.495,Transporter,compound_1799
Cc1ccccc1O[C@H]1CC[C@@H](N)c2ccccc21,P31645,,2300.0,,5.638,Transporter,compound_1801
CNCCC(c1ccccc1)n1ccc2ccccc21,P31645,,409.0,,6.388,Transporter,compound_1805
c1ccc2cc(OCC3CCNCC3)ccc2c1,P31645,,8.0,,8.097,Transporter,compound_1806
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1F,P31645,,700.0,,6.155,Transporter,compound_1808
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1OC,P31645,,2200.0,,5.658,Transporter,compound_1809
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(O)cc1C,P31645,,14.0,,7.854,Transporter,compound_1810
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1Cl,P31645,,286.0,,6.544,Transporter,compound_1811
CNC[C@@H]1Cc2ccccc2[C@@H]1Oc1ccccc1C,P31645,,1500.0,,5.824,Transporter,compound_1813
CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(=O)NC)c2C1,P31645,,35.65,,7.448,Transporter,compound_3684
CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(C(=O)NC)c2C1,P31645,,47.0,,7.328,Transporter,compound_3685
OC1(C(CN2CCNCC2)c2ccc(Cl)cc2)CCCCC1,P31645,,1525.0,,5.817,Transporter,compound_1825
Cc1ccccc1OC1c2ccccc2CC1(O)CNCCO,P31645,,3500.0,,5.456,Transporter,compound_1828
CN(C)C[C@@H](c1cccc(Cl)c1)C1(O)CCCCC1,P31645,,405.0,,6.393,Transporter,compound_1831
CCn1c(=O)n([C@H](CCNC)c2ccccc2)c2ccccc21,P31645,,4311.0,,5.365,Transporter,compound_1834
CNCC[C@H](c1ccccc1)n1c(=O)n(C2CC2)c2ccccc21,P31645,,4565.0,,5.341,Transporter,compound_1836
CCCn1c(=O)n([C@H](CCNC)c2ccccc2)c2ccccc21,P31645,,3100.0,,5.509,Transporter,compound_1837
OC1(C(CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,P31645,,4577.666666666667,,5.339,Transporter,compound_3688
OC1([C@@H](CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,P31645,,6102.0,,5.215,Transporter,compound_1839
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1SC,P31645,,500.0,,6.301,Transporter,compound_1842
CNC[C@@]1(O)Cc2ccccc2[C@H]1Oc1ccccc1C,P31645,,5500.0,,5.26,Transporter,compound_1843
CNCC1(O)Cc2ccccc2C1Sc1ccccc1C,P31645,,1400.0,,5.854,Transporter,compound_1844
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(F)cc1,P31645,,33.0,,7.481,Transporter,compound_1856
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(Cl)c1,P31645,,41.0,,7.387,Transporter,compound_1857
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(Cl)cc1,P31645,,22.0,,7.658,Transporter,compound_1858
COc1ccc([C@@H]([C@H](O)CN)N(C)c2ccccc2)cc1,P31645,,183.0,,6.738,Transporter,compound_1859
CCCC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,P31645,,72.0,,7.143,Transporter,compound_1860
CNC[C@@H](O)[C@H](c1ccc(OC)cc1)N(C)c1ccccc1,P31645,,55.0,,7.26,Transporter,compound_1861
CNC[C@@H](O)[C@H](c1cccc(F)c1)N(C)c1ccccc1,P31645,,112.0,,6.951,Transporter,compound_1862
CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)N(C)c1ccccc1,P31645,,167.0,,6.777,Transporter,compound_1863
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(OC)c1,P31645,,17.0,,7.77,Transporter,compound_1865
CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,P31645,,27.0,,7.569,Transporter,compound_1867
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1C,P31645,,2607.0,,5.584,Transporter,compound_1868
CC(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,P31645,,93.0,,7.032,Transporter,compound_1870
O=C(c1ccccc1)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,P31645,,195.0,,6.71,Transporter,compound_1871
N#Cc1ccc2cc(OC[C@H]3CCNC3)ccc2c1,P31645,,37.0,,7.432,Transporter,compound_1876
CN([C@@H]1CCNC1)S(=O)(=O)c1ccc2ccccc2c1,P31645,,138.0,,6.86,Transporter,compound_1878
CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,P31645,,119.0,,6.924,Transporter,compound_1879
c1ccc2cc(CO[C@@H]3CCNC3)ccc2c1,P31645,,20.0,,7.699,Transporter,compound_1881
N#Cc1ccc2cc(CO[C@H]3CCNC3)ccc2c1,P31645,,3.0,,8.523,Transporter,compound_1882
Fc1ccc2cc(CO[C@@H]3CCNC3)ccc2c1,P31645,,4.0,,8.398,Transporter,compound_1883
C=C(F)CN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,P31645,,97.0,,7.013,Transporter,compound_1884
C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1,P31645,,45.0,,7.347,Transporter,compound_1885
CNCC[C@@H](c1ccccc1)n1c(=O)n(C(C)C)c2cccc(F)c21,P31645,,1408.0,,5.851,Transporter,compound_1889
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@H]1CN,P31645,,320.0,,6.495,Transporter,compound_1892
CCCCN(Cc1ccc2ccccc2c1)[C@H]1CCNC1,P31645,,0.3,,9.523,Transporter,compound_1894
COCC(Oc1ccc2ccccc2c1)C1CCNCC1,P31645,,5.0,,8.301,Transporter,compound_1895
c1ccc2cc(COC3CCNCC3)ccc2c1,P31645,,5.95,,8.225,Transporter,compound_3700
NC[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,P31645,,13.0,,7.886,Transporter,compound_1896
CNCC[C@H](c1ccccc1)n1c(=O)n(-c2ccccc2)c2ccccc21,P31645,,2995.0,,5.524,Transporter,compound_1898
CC(C)CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,P31645,,5.0,,8.301,Transporter,compound_1899
C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,P31645,,81.0,,7.092,Transporter,compound_1900
COc1ccc(Oc2ccccc2CN(C)C)cc1,P31645,,25.0,,7.602,Transporter,compound_1902
CNCC[C@H](c1ccccc1)n1c(=O)sc2ccccc21,P31645,,1910.0,,5.719,Transporter,compound_1903
CNCC[C@H](c1cccc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,P31645,,2550.0,,5.593,Transporter,compound_1904
CNCC[C@@H](c1cccc(F)c1)N1C(=O)C2(CCCCC2)c2ccccc21,P31645,,1150.0,,5.939,Transporter,compound_3704
CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,P31645,,5.0,,8.301,Transporter,compound_1917
CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)[C@H]1CCNC1,P31645,,44.0,,7.357,Transporter,compound_1921
CC(C)C(=O)N(Cc1ccc(C(F)(F)F)cc1F)[C@H]1CCNC1,P31645,,24.0,,7.62,Transporter,compound_3707
CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,P31645,,9.0,,8.046,Transporter,compound_3711
CN(C)Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(C(F)(F)F)cc1,P31645,,5.0,,8.301,Transporter,compound_1932
CNCc1cc(NS(C)(=O)=O)ccc1Sc1ccc(SC)cc1,P31645,,10.0,,8.0,Transporter,compound_1933
CSc1ccc(Sc2ccc(N(C)S(C)(=O)=O)cc2CN(C)C)cc1,P31645,,5.0,,8.301,Transporter,compound_1934
CN(C)Cc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1,P31645,,3.0,,8.523,Transporter,compound_1935
CN(C)Cc1ccccc1Oc1ccc(CC2CC2)cc1,P31645,,660.0,,6.18,Transporter,compound_1937
CNCc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1,P31645,,6.0,,8.222,Transporter,compound_1938
CN(C)Cc1ccccc1Oc1ccc(OC(F)(F)F)cc1,P31645,,7.0,,8.155,Transporter,compound_1939
CCOc1ccc(Oc2ccccc2CN(C)C)cc1,P31645,,30.0,,7.523,Transporter,compound_1940
CN(C)Cc1cc(Br)ccc1Oc1ccc(C(F)(F)F)cc1,P31645,,3.0,,8.523,Transporter,compound_3712
CN(C)Cc1cc(C(N)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,P31645,,3.0,,8.523,Transporter,compound_1941
CNC(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)c(CN(C)C)c1,P31645,,10.0,,8.0,Transporter,compound_1942
CN(C)Cc1cc(CNS(C)(=O)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,P31645,,11.0,,7.959,Transporter,compound_1943
CN(C)Cc1ccccc1Oc1ccc(C#N)cc1,P31645,,60.0,,7.222,Transporter,compound_3713
CN(C)Cc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1,P31645,,60.0,,7.222,Transporter,compound_1944
CN(C)Cc1cc(S(N)(=O)=O)ccc1Sc1cccc(C(F)(F)F)c1,P31645,,30.0,,7.523,Transporter,compound_1945
CN(C)Cc1cc(S(N)(=O)=O)ccc1[S+](O)c1ccc(C(F)(F)F)cc1,P31645,,1900.0,,5.721,Transporter,compound_3714
CN(C)Cc1cc(NS(C)(=O)=O)ccc1Sc1ccc(C(F)(F)F)cc1,P31645,,3.0,,8.523,Transporter,compound_1946
CC(CCc1c[nH]c2ccc(F)cc12)N(CC1CC1)C1COc2c(F)ccc(C(N)=O)c2C1,P31645,,177.5,,6.751,Transporter,compound_3715
NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(Cl)cc13)C1CCC1)CO2,P31645,,612.0,,6.213,Transporter,compound_3716
CCNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,27.9,,7.554,Transporter,compound_3717
CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(OC)c2C1,P31645,,424.3333333333333,,6.372,Transporter,compound_3719
CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1,P31645,,435.0,,6.362,Transporter,compound_3721
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,P31645,,138.0,,6.86,Transporter,compound_3722
O=C(NC1CCCCC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,144.0,,6.842,Transporter,compound_3723
O=C(NCC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,43.6,,7.361,Transporter,compound_3724
NC(=O)c1ccc(Cl)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,58.95,,7.23,Transporter,compound_3725
COc1ccc2[nH]cc(CCCN(C3CCC3)C3COc4c(F)ccc(C(N)=O)c4C3)c2c1,P31645,,834.0,,6.079,Transporter,compound_3726
CCCNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,32.7,,7.485,Transporter,compound_3727
CC(C)NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,44.7,,7.35,Transporter,compound_3728
N#Cc1ccc2[nH]cc(CCCN(C3CCC3)C3COc4c(F)ccc(C(N)=O)c4C3)c2c1,P31645,,17.1,,7.767,Transporter,compound_3729
O=C(NC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,69.6,,7.157,Transporter,compound_3730
CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(OC)c2C1,P31645,,379.0,,6.421,Transporter,compound_3731
NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,P31645,,291.0,,6.536,Transporter,compound_3732
CNC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,P31645,,147.0,,6.833,Transporter,compound_3733
CC1CN(c2ccc3ccccc3n2)CCN1CCCCN1C(=O)c2ccccc2C1=O,P31645,,8.0,,8.097,Transporter,compound_3735
CC1CN(c2ccc3ccccc3n2)CCN1CCCCN1C(=O)CCCC1=O,P31645,,50.0,,7.301,Transporter,compound_3736
Cc1ccccc1O[C@H]1C[C@H](N)c2ccccc21,P31645,,10000.0,,5.0,Transporter,compound_1949
CN[C@H]1C[C@H](Oc2ccccc2C)c2ccccc21,P31645,,370.0,,6.432,Transporter,compound_1950
CN[C@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1,P31645,,590.0,,6.229,Transporter,compound_1951
CCN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,P31645,,8000.0,,5.097,Transporter,compound_1952
CN(C)[C@@H]1C[C@H](Oc2ccc(Cl)cc2)c2ccccc21,P31645,,50.0,,7.301,Transporter,compound_1955
